unique_key,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
1345220,G031494,2001-01-13 10:00:00 UTC,044XX W ROOSEVELT RD,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1131,11,,,03,1147200.0,1894379.0,2001,2015-08-17 15:03:40 UTC,41.86613941,-87.73509311,"(41.86613941, -87.73509311)"
1354952,G059327,2001-01-13 10:00:00 UTC,067XX N CLARK ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,2432,24,,,06,1163777.0,1944753.0,2001,2015-08-17 15:03:40 UTC,42.004035425,-87.672812721,"(42.004035425, -87.672812721)"
1331928,G029440,2001-01-13 10:00:00 UTC,082XX S EMERALD AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,622,6,,,08B,1172778.0,1850244.0,2001,2015-08-17 15:03:40 UTC,41.74450098,-87.642496757,"(41.74450098, -87.642496757)"
1333223,G030720,2001-01-13 10:00:00 UTC,109XX S RACINE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2234,22,,,26,1170323.0,1831987.0,2001,2015-08-17 15:03:40 UTC,41.694454799,-87.652021567,"(41.694454799, -87.652021567)"
1333408,G031872,2001-01-13 10:00:00 UTC,021XX W ARMITAGE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1434,14,,,14,1161494.0,1913220.0,2001,2015-08-17 15:03:40 UTC,41.917555344,-87.682093551,"(41.917555344, -87.682093551)"
1330880,G027585,2001-01-13 10:00:00 UTC,003XX E WACKER DR,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,124,1,,,06,1178324.0,1902475.0,2001,2015-08-17 15:03:40 UTC,41.887703266,-87.620588243,"(41.887703266, -87.620588243)"
1348197,G049727,2001-01-13 10:00:00 UTC,027XX W NORTH AV,0810,THEFT,OVER $500,STREET,false,false,1421,14,,,06,1158108.0,1910569.0,2001,2015-08-17 15:03:40 UTC,41.910350673,-87.694606363,"(41.910350673, -87.694606363)"
1332445,G026728,2001-01-13 10:01:00 UTC,040XX W 26 ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,false,false,1031,10,,,08B,1150062.0,1886383.0,2001,2015-08-17 15:03:40 UTC,41.844142194,-87.72479442,"(41.844142194, -87.72479442)"
1331482,G026768,2001-01-13 10:03:21 UTC,015XX W 82 ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,614,6,,,08B,1167723.0,1850319.0,2001,2015-08-17 15:03:40 UTC,41.744816664,-87.66101676,"(41.744816664, -87.66101676)"
1333672,G026765,2001-01-13 10:05:00 UTC,100XX W OHARE ST,0560,ASSAULT,SIMPLE,AIRPORT/AIRCRAFT,true,false,1651,16,,76,08A,1100635.0,1934208.0,2001,2019-01-23 16:13:37 UTC,41.976200173,-87.905312411,"(41.976200173, -87.905312411)"
1339617,G026757,2001-01-13 10:15:00 UTC,038XX S FEDERAL ST,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,true,false,211,2,,,18,1176264.0,1879400.0,2001,2015-08-17 15:03:40 UTC,41.82443057,-87.628848381,"(41.82443057, -87.628848381)"
1345607,G026762,2001-01-13 10:15:00 UTC,001XX N LAPORTE AV,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,true,false,1532,15,,,18,1143314.0,1900622.0,2001,2015-08-17 15:03:40 UTC,41.883344411,-87.74920313,"(41.883344411, -87.74920313)"
1342160,G036598,2001-01-13 10:16:00 UTC,003XX E RANDOLPH ST,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,COMMERCIAL / BUSINESS OFFICE,false,false,124,1,,,17,1178363.0,1901353.0,2001,2015-08-17 15:03:40 UTC,41.884623552,-87.620479252,"(41.884623552, -87.620479252)"
1331265,G026843,2001-01-13 10:27:32 UTC,010XX E 111 ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,OTHER,false,false,513,5,,,11,1184874.0,1831440.0,2001,2015-08-17 15:03:40 UTC,41.692625571,-87.598763795,"(41.692625571, -87.598763795)"
1331192,G027147,2001-01-13 10:30:00 UTC,064XX N CLARK ST,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,GOVERNMENT BUILDING/PROPERTY,false,false,2432,24,,,14,1164193.0,1943199.0,2001,2015-08-17 15:03:40 UTC,41.999762395,-87.671326465,"(41.999762395, -87.671326465)"
1343785,G026813,2001-01-13 10:30:00 UTC,050XX W NORTH AV,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2533,25,,,18,1142315.0,1910201.0,2001,2015-08-17 15:03:40 UTC,41.909648906,-87.752633494,"(41.909648906, -87.752633494)"
1332601,G029269,2001-01-13 10:30:00 UTC,035XX W 57 ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,822,8,,,05,1153745.0,1866548.0,2001,2015-08-17 15:03:40 UTC,41.789639885,-87.711804874,"(41.789639885, -87.711804874)"
1330833,G027243,2001-01-13 10:30:00 UTC,056XX N ST LOUIS AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1711,17,,,06,1152000.0,1937014.0,2001,2015-08-17 15:03:40 UTC,41.983040348,-87.716345602,"(41.983040348, -87.716345602)"
1334757,G026794,2001-01-13 10:37:32 UTC,009XX N DRAKE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1121,11,,,08B,1152586.0,1905846.0,2001,2015-08-17 15:03:40 UTC,41.897501364,-87.715017224,"(41.897501364, -87.715017224)"
1330988,G028278,2001-01-13 10:40:00 UTC,019XX S CLARK ST,0820,THEFT,$500 AND UNDER,STREET,false,false,132,1,,,06,1175840.0,1891094.0,2001,2015-08-17 15:03:40 UTC,41.856529346,-87.630052605,"(41.856529346, -87.630052605)"
1332798,G026833,2001-01-13 10:41:07 UTC,076XX S HERMITAGE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,611,6,,,14,1165968.0,1853953.0,2001,2015-08-17 15:03:40 UTC,41.754826325,-87.667344277,"(41.754826325, -87.667344277)"
1331619,G026796,2001-01-13 10:41:21 UTC,050XX W FERDINAND ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1532,15,,,04B,1142904.0,1902769.0,2001,2015-08-17 15:03:40 UTC,41.889243686,-87.750655163,"(41.889243686, -87.750655163)"
1331109,G026802,2001-01-13 10:41:55 UTC,097XX S HARVARD AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,511,5,,,08B,1175722.0,1840034.0,2001,2015-08-17 15:03:40 UTC,41.716418033,-87.632014438,"(41.716418033, -87.632014438)"
1332440,G026825,2001-01-13 10:44:11 UTC,040XX S STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA APARTMENT,true,false,214,2,,,26,1176905.0,1878227.0,2001,2015-08-17 15:03:40 UTC,41.821197313,-87.626532173,"(41.821197313, -87.626532173)"
1333111,G026989,2001-01-13 10:50:00 UTC,055XX S LA SALLE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,233,2,,,14,1176198.0,1868097.0,2001,2015-08-17 15:03:40 UTC,41.793415579,-87.629430146,"(41.793415579, -87.629430146)"
1336706,G026851,2001-01-13 10:50:00 UTC,011XX N MONTICELLO AV,0460,BATTERY,SIMPLE,STREET,false,true,1112,11,,,08B,1151868.0,1907484.0,2001,2015-08-17 15:03:40 UTC,41.902010365,-87.717611189,"(41.902010365, -87.717611189)"
1357341,G026816,2001-01-13 10:50:00 UTC,006XX E 38 PL,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,212,2,,,18,1181018.0,1879633.0,2001,2015-08-17 15:03:40 UTC,41.824961647,-87.611400448,"(41.824961647, -87.611400448)"
1334353,G026837,2001-01-13 10:50:40 UTC,007XX N HARDING AV,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,RESIDENCE PORCH/HALLWAY,false,false,1112,11,,,08B,1149965.0,1904569.0,2001,2015-08-17 15:03:40 UTC,41.894048575,-87.724677182,"(41.894048575, -87.724677182)"
1342229,G030911,2001-01-13 10:55:00 UTC,014XX N CLAREMONT AV,0820,THEFT,$500 AND UNDER,HOSPITAL BUILDING/GROUNDS,false,false,1424,14,,,06,1160516.0,1909594.0,2001,2015-08-17 15:03:40 UTC,41.907625652,-87.685787331,"(41.907625652, -87.685787331)"
1345462,G026827,2001-01-13 10:55:00 UTC,004XX S CICERO AV,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1533,15,,,18,1144421.0,1897571.0,2001,2015-08-17 15:03:40 UTC,41.874951348,-87.745214876,"(41.874951348, -87.745214876)"
1332010,G026849,2001-01-13 10:55:56 UTC,052XX W KAMERLING AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2532,25,,,26,1140966.0,1908438.0,2001,2015-08-17 15:03:40 UTC,41.904835988,-87.757632681,"(41.904835988, -87.757632681)"
1332429,G026807,2001-01-13 10:57:36 UTC,005XX E 51 ST,0820,THEFT,$500 AND UNDER,HOSPITAL BUILDING/GROUNDS,false,false,223,2,,,06,1180379.0,1871346.0,2001,2015-08-17 15:03:40 UTC,41.802236159,-87.613999224,"(41.802236159, -87.613999224)"
1331063,G028267,2001-01-13 11:00:00 UTC,007XX E 107 ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,FACTORY/MANUFACTURING BUILDING,true,true,513,5,,,26,1182848.0,1833928.0,2001,2015-08-17 15:03:40 UTC,41.699500145,-87.606104353,"(41.699500145, -87.606104353)"
1336870,G027310,2001-01-13 11:00:00 UTC,026XX N AUSTIN AV,0460,BATTERY,SIMPLE,APARTMENT,false,true,2514,25,,,08B,1135988.0,1916878.0,2001,2015-08-17 15:03:40 UTC,41.928086565,-87.775717079,"(41.928086565, -87.775717079)"
1339019,G038336,2001-01-13 11:00:00 UTC,029XX N MILDRED AV,0820,THEFT,$500 AND UNDER,STREET,false,false,1932,19,,,06,1169726.0,1919611.0,2001,2015-08-17 15:03:40 UTC,41.934917044,-87.651662431,"(41.934917044, -87.651662431)"
1330884,G027597,2001-01-13 11:00:00 UTC,006XX W MONROE ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,111,1,,,06,1172064.0,1899771.0,2001,2015-08-17 15:03:40 UTC,41.880423694,-87.64365653,"(41.880423694, -87.64365653)"
1348117,G026862,2001-01-13 11:00:00 UTC,049XX W AUGUSTA BL,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1531,15,,,18,1142980.0,1906232.0,2001,2015-08-17 15:03:40 UTC,41.898745146,-87.750289636,"(41.898745146, -87.750289636)"
1336104,G030045,2001-01-13 11:00:00 UTC,056XX N ARTESIAN AV,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2011,20,,,06,1159017.0,1937308.0,2001,2015-08-17 15:03:40 UTC,41.983705494,-87.690530364,"(41.983705494, -87.690530364)"
1331446,G028869,2001-01-13 11:00:00 UTC,021XX S MICHIGAN AV,0820,THEFT,$500 AND UNDER,STREET,false,false,2111,2,,,06,1177576.0,1890265.0,2001,2015-08-17 15:03:40 UTC,41.854215319,-87.623705784,"(41.854215319, -87.623705784)"
1335913,G034718,2001-01-13 11:00:00 UTC,054XX W HENDERSON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1633,16,,,14,1139450.0,1921698.0,2001,2015-08-17 15:03:40 UTC,41.941250657,-87.762877454,"(41.941250657, -87.762877454)"
1344378,G045019,2001-01-13 11:00:00 UTC,061XX S MICHIGAN AV,0810,THEFT,OVER $500,STREET,false,false,311,3,,,06,1178255.0,1864142.0,2001,2015-08-17 15:03:40 UTC,41.782516206,-87.62200735,"(41.782516206, -87.62200735)"
1336543,G032860,2001-01-13 11:00:00 UTC,028XX S CALUMET AV,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT/GROUNDS,false,false,2112,2,,,14,1178911.0,1886079.0,2001,2015-08-17 15:03:40 UTC,41.842698274,-87.618933678,"(41.842698274, -87.618933678)"
1331038,G028506,2001-01-13 11:00:00 UTC,108XX S WABASH AV,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,513,5,,,06,1178532.0,1833337.0,2001,2015-08-17 15:03:40 UTC,41.697977277,-87.621925431,"(41.697977277, -87.621925431)"
1330660,G026844,2001-01-13 11:00:00 UTC,054XX N NAGLE AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1622,16,,,05,1132623.0,1935929.0,2001,2015-08-17 15:03:40 UTC,41.980423907,-87.787636677,"(41.980423907, -87.787636677)"
1346423,G026991,2001-01-13 11:01:23 UTC,003XX E 47 ST,2022,NARCOTICS,POSS: COCAINE,SIDEWALK,true,false,222,2,,,18,1178968.0,1873964.0,2001,2015-08-17 15:03:40 UTC,41.809452468,-87.619094112,"(41.809452468, -87.619094112)"
1334770,G026830,2001-01-13 11:02:32 UTC,001XX S PULASKI RD,0560,ASSAULT,SIMPLE,STREET,false,true,1122,11,,,08A,1149791.0,1899012.0,2001,2015-08-17 15:03:40 UTC,41.878802952,-87.725460806,"(41.878802952, -87.725460806)"
1331498,G026864,2001-01-13 11:03:28 UTC,001XX E 79 ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,623,6,,,08A,1178915.0,1852633.0,2001,2015-08-17 15:03:40 UTC,41.750919271,-87.619937588,"(41.750919271, -87.619937588)"
1331495,G026908,2001-01-13 11:03:47 UTC,055XX S BLACKSTONE AV,0820,THEFT,$500 AND UNDER,STREET,false,false,2132,2,,,06,1186897.0,1868662.0,2001,2015-08-17 15:03:40 UTC,41.794718892,-87.590180436,"(41.794718892, -87.590180436)"
1331485,G026847,2001-01-13 11:04:35 UTC,085XX S ASHLAND AV,0560,ASSAULT,SIMPLE,OTHER,false,false,614,6,,,08A,1167124.0,1847947.0,2001,2015-08-17 15:03:40 UTC,41.738320375,-87.663279258,"(41.738320375, -87.663279258)"
1332487,G026845,2001-01-13 11:05:00 UTC,057XX W IRVING PARK RD,0560,ASSAULT,SIMPLE,STREET,false,false,1633,16,,,08A,1137156.0,1925971.0,2001,2015-08-17 15:03:40 UTC,41.953017784,-87.771205927,"(41.953017784, -87.771205927)"
1334659,G026863,2001-01-13 11:10:21 UTC,010XX N HAMLIN AV,0460,BATTERY,SIMPLE,APARTMENT,false,true,1112,11,,,08B,1150820.0,1906641.0,2001,2015-08-17 15:03:40 UTC,41.899717665,-87.721482747,"(41.899717665, -87.721482747)"
1331101,G026892,2001-01-13 11:12:20 UTC,025XX W WALTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1312,12,,,14,1159530.0,1906279.0,2001,2015-08-17 15:03:40 UTC,41.898549391,-87.689500759,"(41.898549391, -87.689500759)"
1335033,G026959,2001-01-13 11:13:59 UTC,068XX W DIVERSEY AV,0460,BATTERY,SIMPLE,STREET,false,false,2512,25,,,08B,1130466.0,1917819.0,2001,2015-08-17 15:03:40 UTC,41.930765534,-87.79598712,"(41.930765534, -87.79598712)"
1378099,G026965,2001-01-13 11:14:01 UTC,035XX W VAN BUREN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1133,11,,,18,1152864.0,1897758.0,2001,2015-08-17 15:03:40 UTC,41.875301562,-87.714210483,"(41.875301562, -87.714210483)"
1355026,G027033,2001-01-13 11:15:00 UTC,071XX S RIDGELAND AV,2017,NARCOTICS,MANU/DELIVER:CRACK,OTHER,true,false,324,3,,,18,1189073.0,1857664.0,2001,2015-08-17 15:03:40 UTC,41.764487627,-87.582553314,"(41.764487627, -87.582553314)"
1333197,G026889,2001-01-13 11:17:34 UTC,007XX W 82 ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,622,6,,,08A,1172711.0,1850546.0,2001,2015-08-17 15:03:40 UTC,41.745331184,-87.642733371,"(41.745331184, -87.642733371)"
1343889,G026935,2001-01-13 11:21:00 UTC,017XX N LUNA AV,2027,NARCOTICS,POSS: CRACK,STREET,true,false,2532,25,,,18,1139172.0,1910993.0,2001,2015-08-17 15:03:40 UTC,41.911880055,-87.764160398,"(41.911880055, -87.764160398)"
1331947,G026867,2001-01-13 11:25:00 UTC,021XX N LOREL AV,0460,BATTERY,SIMPLE,STREET,false,false,2515,25,,,08B,1140320.0,1914055.0,2001,2015-08-17 15:03:40 UTC,41.920261541,-87.75986771,"(41.920261541, -87.75986771)"
1331724,G027036,2001-01-13 11:29:24 UTC,011XX S MONITOR AV,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,false,1513,15,,,26,1137518.0,1894489.0,2001,2015-08-17 15:03:40 UTC,41.866620913,-87.770634396,"(41.866620913, -87.770634396)"
1350671,G026922,2001-01-13 11:30:00 UTC,035XX W 13 PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1021,10,,,18,1152696.0,1893709.0,2001,2015-08-17 15:03:40 UTC,41.864193982,-87.714934415,"(41.864193982, -87.714934415)"
1342399,G041355,2001-01-13 11:30:00 UTC,029XX W FULLERTON AV,0810,THEFT,OVER $500,STREET,false,false,1414,14,,,06,1156133.0,1915768.0,2001,2015-08-17 15:03:40 UTC,41.924657278,-87.701721112,"(41.924657278, -87.701721112)"
1334124,G026913,2001-01-13 11:30:00 UTC,008XX E 131 ST,0560,ASSAULT,SIMPLE,CHA APARTMENT,false,true,533,5,,,08A,1184310.0,1818568.0,2001,2015-08-17 15:03:40 UTC,41.657316187,-87.601229077,"(41.657316187, -87.601229077)"
1331081,G026915,2001-01-13 11:30:00 UTC,036XX N BROADWAY,0810,THEFT,OVER $500,BANK,false,false,2323,19,,,06,1170744.0,1924550.0,2001,2015-08-17 15:03:40 UTC,41.948447583,-87.647776119,"(41.948447583, -87.647776119)"
1360275,G026895,2001-01-13 11:30:00 UTC,007XX S KENNETH AV,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1131,11,,,18,1146855.0,1896074.0,2001,2015-08-17 15:03:40 UTC,41.870797287,-87.73631637,"(41.870797287, -87.73631637)"
1330829,G027187,2001-01-13 11:30:00 UTC,023XX W 24 ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1034,10,,,14,1161008.0,1887979.0,2001,2015-08-17 15:03:40 UTC,41.848301931,-87.684580177,"(41.848301931, -87.684580177)"
1332263,G026987,2001-01-13 11:34:46 UTC,001XX N STATE ST,0810,THEFT,OVER $500,DEPARTMENT STORE,true,false,122,1,,,06,1176391.0,1900935.0,2001,2015-08-17 15:03:40 UTC,41.88352126,-87.627733247,"(41.88352126, -87.627733247)"
1331444,G026910,2001-01-13 11:35:00 UTC,014XX W 113 PL,0460,BATTERY,SIMPLE,RESIDENCE,false,true,2234,22,,,08B,1168763.0,1829486.0,2001,2015-08-17 15:03:40 UTC,41.687625361,-87.657804979,"(41.687625361, -87.657804979)"
1331080,G026906,2001-01-13 11:36:59 UTC,064XX S STONY ISLAND AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,314,3,,,08B,1187947.0,1862520.0,2001,2015-08-17 15:03:40 UTC,41.777839797,-87.586525787,"(41.777839797, -87.586525787)"
1331127,G027040,2001-01-13 11:38:06 UTC,101XX S INDIANA AV,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,false,511,5,,,02,1179340.0,1837477.0,2001,2015-08-17 15:03:40 UTC,41.709319651,-87.618841212,"(41.709319651, -87.618841212)"
1331504,G026914,2001-01-13 11:40:00 UTC,004XX E 35 ST,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,false,false,2122,2,,,03,1180080.0,1881934.0,2001,2015-08-17 15:03:40 UTC,41.83129734,-87.614771059,"(41.83129734, -87.614771059)"
1331556,G026940,2001-01-13 11:40:14 UTC,025XX N MILWAUKEE AV,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1414,14,,,03,1155604.0,1916583.0,2001,2015-08-17 15:03:40 UTC,41.926904378,-87.703642904,"(41.926904378, -87.703642904)"
1345668,G026891,2001-01-13 11:42:04 UTC,028XX W NORTH AV,2024,NARCOTICS,POSS: HEROIN(WHITE),RESTAURANT,true,false,1421,14,,,18,1157061.0,1910548.0,2001,2015-08-17 15:03:40 UTC,41.910314378,-87.698453218,"(41.910314378, -87.698453218)"
1331095,G026920,2001-01-13 11:44:46 UTC,060XX S DAMEN AV,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,PARK PROPERTY,false,false,714,7,,,24,1164030.0,1864272.0,2001,2015-08-17 15:03:40 UTC,41.783184026,-87.674156687,"(41.783184026, -87.674156687)"
1331245,G026948,2001-01-13 11:45:00 UTC,016XX W FARWELL AV,0460,BATTERY,SIMPLE,APARTMENT,true,true,2431,24,,,08B,1164104.0,1945646.0,2001,2015-08-17 15:03:40 UTC,42.006478909,-87.671584297,"(42.006478909, -87.671584297)"
1348139,G026942,2001-01-13 11:45:00 UTC,012XX S LAFLIN ST,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,true,false,1231,12,,,18,1166522.0,1894686.0,2001,2015-08-17 15:03:40 UTC,41.866590448,-87.664151664,"(41.866590448, -87.664151664)"
1343731,G026937,2001-01-13 11:45:00 UTC,011XX W 115 ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2234,22,,,18,1170612.0,1828570.0,2001,2015-08-17 15:03:40 UTC,41.68507172,-87.651062544,"(41.68507172, -87.651062544)"
1349338,G027058,2001-01-13 11:46:17 UTC,008XX N RIDGEWAY AV,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1112,11,,,18,1151185.0,1905585.0,2001,2015-08-17 15:03:40 UTC,41.896812745,-87.720169812,"(41.896812745, -87.720169812)"
1331094,G026958,2001-01-13 11:47:45 UTC,073XX S WABASH AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,323,3,,,05,1177961.0,1855997.0,2001,2015-08-17 15:03:40 UTC,41.760172125,-87.623331751,"(41.760172125, -87.623331751)"
1355044,G027069,2001-01-13 11:50:00 UTC,072XX S DAMEN AV,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,VEHICLE NON-COMMERCIAL,true,false,735,7,,,18,1164313.0,1856776.0,2001,2015-08-17 15:03:40 UTC,41.762608034,-87.673330023,"(41.762608034, -87.673330023)"
1331949,G026960,2001-01-13 11:54:06 UTC,051XX W FULLERTON AV,0460,BATTERY,SIMPLE,APARTMENT,false,true,2521,25,,,08B,1141834.0,1915516.0,2001,2015-08-17 15:03:40 UTC,41.924242761,-87.754268673,"(41.924242761, -87.754268673)"
1331391,G026962,2001-01-13 11:55:09 UTC,063XX S SEELEY AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,726,7,,,08B,1163744.0,1862581.0,2001,2015-08-17 15:03:40 UTC,41.77854971,-87.675252708,"(41.77854971, -87.675252708)"
1338722,G037578,2001-01-13 12:00:00 UTC,001XX W ADAMS ST,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,false,false,112,1,,,06,1174976.0,1899459.0,2001,2015-08-17 15:03:40 UTC,41.879502835,-87.632973411,"(41.879502835, -87.632973411)"
1331512,G026928,2001-01-13 12:00:00 UTC,004XX E 34 ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,2122,2,,,06,1180118.0,1882570.0,2001,2015-08-17 15:03:40 UTC,41.833041697,-87.614612112,"(41.833041697, -87.614612112)"
1385143,G096074,2001-01-13 12:00:00 UTC,045XX S CICERO AV,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,HOTEL/MOTEL,false,true,815,8,,,17,1145155.0,1874338.0,2001,2015-08-17 15:03:40 UTC,41.811182968,-87.743106123,"(41.811182968, -87.743106123)"
1332516,G027115,2001-01-13 12:00:00 UTC,053XX N MOBILE AV,0560,ASSAULT,SIMPLE,STREET,false,false,1622,16,,,08A,1133346.0,1935381.0,2001,2015-08-17 15:03:40 UTC,41.978907474,-87.784990595,"(41.978907474, -87.784990595)"
1331261,G027279,2001-01-13 12:00:00 UTC,042XX N SPRINGFIELD AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1723,17,,,08B,1149660.0,1928250.0,2001,2015-08-17 15:03:40 UTC,41.959037274,-87.725180501,"(41.959037274, -87.725180501)"
1332561,G029539,2001-01-13 12:00:00 UTC,074XX S PERRY AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,731,7,,,05,1176643.0,1855582.0,2001,2015-08-17 15:03:40 UTC,41.759063067,-87.628174681,"(41.759063067, -87.628174681)"
1331800,G029176,2001-01-13 12:00:00 UTC,012XX W FARWELL AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2431,24,,,14,1166626.0,1945725.0,2001,2015-08-17 15:03:40 UTC,42.006641819,-87.662303264,"(42.006641819, -87.662303264)"
1333518,G027314,2001-01-13 12:00:00 UTC,015XX W ROOSEVELT RD,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,TAVERN/LIQUOR STORE,true,false,1231,12,,,15,1166388.0,1894745.0,2001,2015-08-17 15:03:40 UTC,41.866755214,-87.664641903,"(41.866755214, -87.664641903)"
1340453,G039380,2001-01-13 12:00:00 UTC,063XX S MAY ST,0810,THEFT,OVER $500,APARTMENT,false,false,724,7,,,06,1169782.0,1862618.0,2001,2015-08-17 15:03:40 UTC,41.778522312,-87.653115935,"(41.778522312, -87.653115935)"
1332686,G029992,2001-01-13 12:00:00 UTC,065XX S ELLIS AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,321,3,,,07,1184049.0,1862024.0,2001,2015-08-17 15:03:40 UTC,41.776570732,-87.600831246,"(41.776570732, -87.600831246)"
1349304,G026980,2001-01-13 12:00:00 UTC,032XX W FULTON ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,1123,11,,,18,1154706.0,1901776.0,2001,2015-08-17 15:03:40 UTC,41.886290702,-87.707339744,"(41.886290702, -87.707339744)"
1336351,G034385,2001-01-13 12:00:00 UTC,054XX N EAST RIVER RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1614,16,,,26,1116672.0,1934946.0,2001,2015-08-17 15:03:40 UTC,41.977990303,-87.846320769,"(41.977990303, -87.846320769)"
1332574,G029192,2001-01-13 12:00:00 UTC,047XX N KIMBALL AV,0820,THEFT,$500 AND UNDER,STREET,false,false,1723,17,,,06,1152828.0,1931054.0,2001,2015-08-17 15:03:40 UTC,41.966669347,-87.713458985,"(41.966669347, -87.713458985)"
1338292,G027073,2001-01-13 12:00:00 UTC,066XX N CLARK ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,2432,24,,,18,1164000.0,1943910.0,2001,2015-08-17 15:03:40 UTC,42.00171749,-87.672016261,"(42.00171749, -87.672016261)"
1623611,G402523,2001-01-13 12:00:00 UTC,022XX W TAYLOR ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1224,12,,,06,1161380.0,1895571.0,2001,2015-08-17 15:03:40 UTC,41.869127411,-87.683003867,"(41.869127411, -87.683003867)"
1344187,G027076,2001-01-13 12:00:00 UTC,015XX N WESTERN AV,0460,BATTERY,SIMPLE,STREET,false,false,1424,14,,,08B,1160161.0,1910458.0,2001,2015-08-17 15:03:40 UTC,41.910003881,-87.687067496,"(41.910003881, -87.687067496)"
